Junwen Bai,Bo Li,Ankur Bapna,Nikhil Siddhartha,K. Sim,Tara N. Sainath
David Qiu,Qiujia Li,Yanzhang He,Bo Li,Liangliang Cao,Rohit Prabhavalkar,Deepti Bhatia,Wei Li,Ke Hu,Tara N. Sainath,Ian McGraw
Yu-An Chung,Wei Han,C. Chiu,James Qin,Ruoming Pang,Yonghui Wu
David Qiu,Yanzhang He,Qiujia Li,Liangliang Cao,Ian McGraw
Qiujia Li,David Qiu,Yanzhang He,Liangliang Cao,P. Woodland
Anmol Gulati,James Qin,C. Chiu,Niki Parmar,Jiahui Yu,Wei Han,Shibo Wang,Zhengdong Zhang,Yonghui Wu,Ruoming Pang
Wei Han,Zhengdong Zhang,Jiahui Yu,C. Chiu,James Qin,Anmol Gulati,Ruoming Pang,Yonghui Wu
Guangzhi Sun,Ron J. Weiss,Yuan Cao,H. Zen,A. Rosenberg,B. Ramabhadran,Yonghui Wu
Isaac Elias,H. Zen,Jonathan Shen,Ye Jia,Ron J. Weiss,Yonghui Wu
Zhiyun Lu,Liangliang Cao,C. Chiu,James Fan
Gary Wang,A. Rosenberg,Zhehuai Chen,B. Ramabhadran,P. Moreno
C. Chiu,A. Narayanan,Wei Han,Rohit Prabhavalkar,N. Jaitly,Ruoming Pang,Tara N. Sainath,Patrick Nguyen,Liangliang Cao,Yonghui Wu
Zhehuai Chen,A. Rosenberg,Gary Wang,B. Ramabhadran,P. Moreno
Tara N. Sainath,Yanzhang He,Bo Li,A. Narayanan,Ruoming Pang,A. Bruguier,Shuo-yiin Chang,Wei Li,R. Álvarez,Z. Chen,C. Chiu,David Garcia,Alexander Gruenstein,Ke Hu,Minho Jin,Anjuli Kannan,Qiao Liang,Ian McGraw,Cal Peyser,Rohit Prabhavalkar,G. Pundak,David Rybach,Yuan Shangguan,Y. Sheth,Trevor Strohman,Mirkó Visontai,Yonghui Wu,Ding Zhao
Daniel S. Park,Ye Jia,Wei Han,C. Chiu,Bo Li,Yonghui Wu,Quoc V. Le
Bo Li,Anmol Gulati,Jiahui Yu,Tara N. Sainath,C. Chiu,A. Narayanan,Shuo-yiin Chang,Ruoming Pang,Yanzhang He,James Qin,Wei Han,Qiao Liang,Trevor Strohman,Yonghui Wu
Nanxin Chen,H. Zen,Ron J. Weiss,Mohammad Norouzi,William Chan
Guangzhi Sun,Ron J. Weiss,Yuanbin Cao,H. Zen,Yonghui Wu
Andros Tjandra,Ruoming Pang,Shigeki Karita
Gary Wang,A. Rosenberg,Zhehuai Chen,B. Ramabhadran,Yonghui Wu,P. Moreno
James Qin,Daniel S. Park,Wei Han,C. Chiu,Ruoming Pang,Quoc V. Le,Yonghui Wu
Jonathan Shen,Ye Jia,Mike Chrzanowski,Isaac Elias,H. Zen,Yonghui Wu
Eric Chen,Zhiyun Lu,Hao Xu,Liangliang Cao,James Fan
Zelin Wu,Bo Li,Petar S. Aleksic,Tara N. Sainath
Qiujia Li,David Qiu,Bo Li,Yanzhang He,P. Woodland,Liangliang Cao,Trevor Strohman
Tomoki Hayashi,Ryuichi Yamamoto,Katsuki Inoue,Takenori Yoshimura,Shinji Watanabe,T. Toda,K. Takeda,Xu Tan
H. Zen,Viet-Trung Dang,R. Clark,Ron J. Weiss,Ye Jia,Z. Chen,Yonghui Wu
Daniel S. Park,C. Chiu,Youzheng Chen,Bo Li,William Chan,Quoc V. Le,Yonghui Wu
Ron J. Weiss,H. Zen,Yonghui Wu,Z. Chen,R. Skerry-Ryan,Ye Jia,A. Rosenberg,B. Ramabhadran
A. Rosenberg,B. Ramabhadran,Ye Jia,P. Moreno,Yonghui Wu,Zelin Wu
Zhiyun Lu,Liangliang Cao,C. Chiu,James Fan
C. Chiu,Wei Han,Ruoming Pang,S. Kishchenko,Patrick Nguyen,A. Narayanan,H. Liao,Shuyuan Zhang,Anjuli Kannan,Rohit Prabhavalkar,Z. Chen,Tara N. Sainath,Yonghui Wu
Wei-Ning Hsu,Ron J. Weiss,Yu-An Chung,Yuxuan Wang,Yonghui Wu,James R. Glass
Daniel S. Park,William Chan,C. Chiu,Barret Zoph,E. D. Cubuk,Quoc V. Le
Yuxuan Wang,Daisy Stanton,R. Skerry-Ryan,Eric Battenberg,Joel Shor,Y. Xiao,Fei Ren,Ye Jia,R. Saurous
Wei-Ning Hsu,Ron Weiss,Yonghui Wu,Yuxuan Wang,Yuanbin Cao,Ye Jia,Z. Chen,Jonathan Shen,Patrick Nguyen,Ruoming Pang
Takaaki Hori,Ramón Fernández Astudillo,Tomoki Hayashi,Shinji Watanabe,Jonathan Le Roux
Tomoki Hayashi,Shinji Watanabe,T. Toda,Takaaki Hori,Ramón Fernández Astudillo,K. Takeda
Bo Li,Tara N. Sainath,Yonghui Wu,William Chan
Wenjie Li,Pengyuan Zhang,Yonghong Yan
Yu-An Chung,Yuxuan Wang,Wei-Ning Hsu,R. Skerry-Ryan
Ye Jia,Ron J. Weiss,Quan Wang,Jonathan Shen,Fei Ren,Z. Chen,Patrick Nguyen,Ruoming Pang,I. Lopez-Moreno,Yonghui Wu
Wei-Ning Hsu,Ron J. Weiss,H. Zen,Yonghui Wu,Yuxuan Wang,Yuan Cao,Ye Jia,Z. Chen,Jonathan Shen,Patrick Nguyen,Ruoming Pang
Jonathan Shen,Ruoming Pang,Ron J. Weiss,M. Schuster,N. Jaitly,Zongheng Yang,Z. Chen,Yuxuan Wang,R. Skerry-Ryan,R. Saurous,Yannis Agiomyrgiannakis,Yonghui Wu
Tao Lei,Yoav Artzi
Takaaki Hori,Shinji Watanabe,William Chan

William Chan,Quoc V. Le,N. Jaitly
William Chan,N. Jaitly
