L. Finkelstein,H. Zen,Norman Casagrande,Chun-an Chan,Ye Jia,Tom Kenter,Alexey Petelin,Jonathan Shen,V. Wan,Yu Zhang,Yonghui Wu,R. Clark
Zhehuai Chen,Yu Zhang,A. Rosenberg,B. Ramabhadran,P. Moreno,Ankur Bapna,H. Zen
Alexis Conneau,Ankur Bapna,Yu Zhang,Min Ma,Patrick von Platen,Anton Lozhkov,Colin Cherry,Ye Jia,Clara Rivera,Mihir Kale,D. Esch,Vera Axelrod,Simran Khanuja,J. Clark,Orhan Firat,Michael Auli,Sebastian Ruder,Jason Riesa,Melvin Johnson
Ankur Bapna,Colin Cherry,Yu Zhang,Ye Jia,Melvin Johnson,Yong Cheng,Simran Khanuja,Jason Riesa,Alexis Conneau
Zhehuai Chen,Ankur Bapna,A. Rosenberg,Yu Zhang,B. Ramabhadran,P. Moreno,Nanxin Chen
Takaaki Saeki,H. Zen,Zhehuai Chen,Nobuyuki Morioka,Gary Wang,Yu Zhang,Ankur Bapna,A. Rosenberg,B. Ramabhadran
C. Chiu,James Qin,Yu Zhang,Jiahui Yu,Yonghui Wu
Zhiyun Lu,Yongqiang Wang,Yu Zhang,Wei Han,Zhehuai Chen,Parisa Haghani
Yongqiang Wang,Zhehuai Chen,Cheng-yong Zheng,Yu Zhang,Wei Han,Parisa Haghani
Murali Karthick Baskar,A. Rosenberg,B. Ramabhadran,Yu Zhang,P. Moreno
Alexis Conneau,Min Ma,Simran Khanuja,Yu Zhang,Vera Axelrod,Siddharth Dalmia,Jason Riesa,Clara Rivera,Ankur Bapna
Qibing Bai,Tom Ko,Yu Zhang
Ye Jia,Yifan Ding,Ankur Bapna,Colin Cherry,Yu Zhang,Alexis Conneau,Nobuyuki Morioka
Zhehuai Chen,Yu Zhang,A. Rosenberg,B. Ramabhadran,P. Moreno,Gary Wang
Murali Karthick Baskar,A. Rosenberg,B. Ramabhadran,Yu Zhang,Nicolás Serrano
DongSeon Hwang,K. Sim,Yu Zhang,Trevor Strohman
Zhong Meng,Tongzhou Chen,Rohit Prabhavalkar,Yu Zhang,Gary Wang,Kartik Audhkhasi,Jesse Emond,Trevor Strohman,B. Ramabhadran,W. R. Huang,Ehsan Variani,Yinghui Huang,P. Moreno
Kuan-Po Huang,Yuanbin Fu,Yu Zhang,Hung-yi Lee
Nobuyuki Morioka,H. Zen,Nanxin Chen,Yu Zhang,Yifan Ding
Nanxin Chen,Yu Zhang,H. Zen,Ron J. Weiss,Mohammad Norouzi,N. Dehak,William Chan
Joel Shor,A. Jansen,Wei Han,Daniel S. Park,Yu Zhang
Zhiyun Lu,Wei Han,Yu Zhang,Liangliang Cao
William Chan,Daniel S. Park,Chris Lee,Yu Zhang,Quoc V. Le,Mohammad Norouzi
